rainfall,humidity,pressure,temperature,cloudburst
0.7366073610310624,53.94108492646597,1004.1025389821343,21.478561459044055,0
55.27902601784148,66.41678878200103,994.6379462689671,27.539956634562717,0
10.116148622131982,100.0,1001.6854697934757,29.181618614977758,0
13.741850258415791,70.46900315873012,1013.8182935854757,24.505551734044285,0
9.580832373341943,78.52661509384231,1018.9959411328149,22.464384699717048,0
10.316099294845992,66.45467894366506,1018.365098435704,20.507660091044812,0
8.496008524262127,70.75803723391009,1014.7049723504043,23.874267363249892,0
39.61213086672902,72.96368383077112,1012.7497304125486,29.088831496001436,0
18.64093099649981,60.243804479350096,1018.2969313290545,12.37140683198756,0
3.1652422209052204,70.95935180366399,1006.9048779784072,24.06514348507277,0
0.5230175993762529,77.6163650546725,1013.539884184458,15.987955462528914,0
14.110139495545994,60.30205718211344,1003.6066460618125,24.279562221391924,0
20.478984087949854,78.1016906752469,1000.1750137887848,20.167414870325036,0
1.2662441790106276,76.25785696573847,1010.865571290698,32.45363068424976,0
1.198478002076317,61.54526458860486,1008.8906884370082,23.163878920225034,0
2.1304640710312297,59.398648641727334,1009.1182318145877,25.85208111187744,0
14.243425048692737,46.98552060423312,1022.1243524925917,27.49763492547704,0
11.105423226333915,100.0,999.3312130158458,23.87617299053658,0
9.169703667658705,88.11713962691503,1009.8334997073878,29.393217548630215,0
0.22185120043067724,81.43297601188317,1007.2348959927328,12.044788539275451,0
0.38757678932892603,82.94650339255946,1005.0355981894043,25.5442281510456,0
4.846575121537875,53.22052857701789,1012.8469015082701,27.896457498005443,0
2.3247490839038503,40.59762987559252,1033.6055861661605,19.03470022544882,0
7.851251900274089,69.3986723101517,1011.2705394007658,33.558542400711715,0
9.428517928431852,56.877694298858216,990.2362649140799,26.424449462860995,0
62.171161260446,73.10640793349427,1006.3092726134008,30.19952343698038,1
23.30367869362041,46.01295270329481,1008.9327691695341,24.558286704954526,0
20.27815262669115,83.82024404479745,1020.420953720093,26.49646290203246,0
20.248857840085424,60.39259847846223,1014.6839519247525,19.04354930356097,0
26.7450383828549,70.9402809533031,1033.1338724752663,25.682676655413687,0
0.8513223883270871,73.55442123568064,1008.4517968411154,20.98753633394176,0
7.034759624601977,89.48216987270578,1025.0041390794443,21.71552860514302,0
21.656980352570066,63.228855135990415,1008.6394651235012,26.412717630533965,0
28.910075984474318,59.382209848852256,1022.9604768580582,21.216024557152696,0
19.59865010976076,51.211164814517566,1007.9753751308938,26.405897811347266,0
29.80057116681835,56.11568725338451,1017.5588777208161,35.825011724505416,0
0.8571317461821808,91.83428035121675,1030.99271575019,28.729006255302018,0
21.37011781496099,78.90143759790413,1009.3504727045712,20.803951663304968,0
52.64503012848412,61.078356181665065,1000.1870232652315,16.31135122474354,0
18.983489611044636,40.78174730018256,1010.7874637641423,23.615933500555396,0
43.59406162201104,49.89170229994258,1022.130002202743,26.520630853349047,0
37.48296255962151,73.98847719720773,1011.3287828621359,26.412899752441497,0
28.13336441646111,88.20597156588764,1011.5995714805777,29.442994401654374,0
21.351683813684183,81.01673550231482,1014.8102155870371,18.515840260220767,0
83.5585319003389,68.58442374946928,1012.1410675028221,29.063447128219977,1
4.803540167001057,78.66865770687265,1025.3828307143363,25.106357883680307,0
26.395272372943527,100.0,1023.7543306310504,15.504118060422662,0
16.64919614936311,71.17644098527964,1020.5334162110453,26.90579192441389,0
20.22804309749709,60.664327075137955,1017.7808999662745,23.74765980504045,0
5.665273347157338,69.70564771284288,1010.9097674271397,20.7473977289535,0
32.19585637803497,73.90994249725611,998.9949203972506,28.599186454356953,0
4.165708012669001,91.69755903919867,1024.9663148664565,21.95108547840309,0
16.158886703923528,48.252151517786416,1001.9369181877166,22.729052208442422,0
41.85471224353278,57.69484263203957,1030.269638512334,23.001819071926988,0
43.46551358926028,44.517262002945316,1027.5719575995624,33.405461574652435,0
0.0644690670446925,58.736416753298286,997.743436854299,31.31292051713591,0
31.616749762215917,72.71674765316591,1004.6423786497909,36.071257617311375,0
1.3410435702136372,65.55974159005153,1028.4210995256788,35.03046444079561,0
16.44963786201368,94.46393771894411,1022.5644034834762,21.876052265329736,0
34.86503377622462,82.41775143943627,1004.818011165777,24.98312771294524,0
1.2067005215011521,86.73853080048042,1006.5073442192407,29.73912901418608,0
14.565916664303762,80.2305167506589,1001.5831088586649,24.03170270360141,0
7.955676306647305,57.35109093559386,1011.6475710436797,27.400297900433415,0
26.610618138194017,49.518069667117295,1002.7581317567079,34.27046283167094,0
20.22177591559709,64.75581719833295,1015.6166297269648,30.737046650958032,0
9.684743405698264,65.4366417824228,1031.8458630593461,32.71621764136094,0
4.078494759007018,48.83763252868187,1001.2552947323328,22.361115678770304,0
14.599491874370411,81.57158487873735,1016.2316771418479,24.261987068506656,0
6.003104364011886,85.49445920729208,1011.0505479157105,23.1558488520373,0
32.454851544975874,76.0265692383786,1001.3008316428972,10.638688933591753,0
2.865401137958053,73.08529562441026,1009.2154594815354,10.643586685212693,0
26.150272026300758,67.58642637926211,1006.9778793963821,27.34387128037512,0
18.84372025833694,75.92964193687726,1007.2656217845777,26.767414529743334,0
1.4290181501706456,71.82257517102573,1011.9984592352005,23.98163124911517,0
6.068254627127664,75.32533681632275,1010.788869047115,20.798592846714357,0
28.49224507194322,56.1575471540975,1027.926885689595,23.644381994787157,0
1.3520087752385033,62.10882951682062,1012.8598046174241,25.50822143844755,0
10.589828438371228,53.03460412762085,1020.3684389709243,23.593362214408934,0
0.4413009871000306,73.70616066709455,1013.8733105791541,28.512032845755325,0
1.073456765916481,71.45124842438675,997.3745414311346,22.354736613268525,0
26.24757126146281,53.34400724055969,1018.670555173881,18.334213446731724,0
71.5148226181623,100.0,996.8486818409449,30.823696772285857,1
2.4229288715124033,63.59864324676469,1007.5816501233136,28.16480875754913,0
16.47526970233589,63.25635942662078,1002.841781810216,25.30839924923986,0
39.342223283101745,65.56688139780177,1014.5231551357663,26.897410285827537,0
1.7051749093933655,97.17257218890275,1002.2786098801439,10.393247582526964,0
3.625031552436329,63.27429671419176,1033.100092893,33.84931210338483,0
15.768149486075849,54.48440758114603,1013.2079370767541,21.35998529385433,0
32.839595767362646,60.291390430179305,1012.4111819009728,21.857575680519766,0
5.984861814967405,79.03715814159223,1008.1725647781797,20.233356958706437,0
28.273434956330323,48.30807951159757,1013.9499375135631,23.19763297897702,0
12.00185792864586,77.6712325139493,1021.8310977714716,24.61081401493599,0
15.47421172007841,55.398298879007854,1012.9460262363847,30.191943778673057,0
9.574269239343685,77.5813613982505,1014.1327041053777,17.808610108413166,0
6.769347337781078,75.43856222539728,1026.6842195447268,30.94072867353492,0
10.082643918435608,78.05115434518692,1013.6785551052741,29.263868375611096,0
3.4384322317863676,84.73860195441665,1019.5636086982855,29.169036695796823,0
47.31971292062333,63.58366469429872,1009.6522466789346,22.981757683790015,0
4.072330005351434,74.46973354566177,1020.609047431569,24.002356633352957,0
19.105726710959235,52.55215808419542,1013.2421945667276,32.061102777077146,0
68.30183846100175,73.97584067260468,1012.5497317717113,30.743667414647195,1
3.629355914132695,91.48513046826253,1011.1285573499545,29.928649978399314,0
3.540314889653688,70.49086737311062,1010.3308528798568,33.96461295665436,0
44.192472114708565,73.35932917134602,1014.9438430157734,23.23416853594656,0
4.150619883105383,74.06461808269289,1016.0419291955342,34.03938079399595,0
7.54776301222793,75.26177763632214,1026.1711506733986,24.409657365044605,0
12.29652636848165,68.63246320665719,990.599501014805,22.50818803903777,0
3.817438378825912,84.89032808369188,1021.4062002650455,27.7336678410069,0
2.1213815219617684,61.52072835401377,1008.8929134089758,21.68643114068535,0
27.632213889676454,39.554891983906266,1025.171585208255,32.60658025961226,0
8.68886742813942,68.45465197904176,1025.2513234816788,25.18975218145223,0
2.6995571436205053,72.03316888237944,1001.209602088402,30.93839694230782,0
23.18809728049773,63.96899883224994,1018.2426467764317,22.45402379757268,0
20.5937753550047,81.66296861222416,1014.2637957954641,34.694644995291426,0
7.285811003779642,85.43023916044588,999.8325115317795,28.618052936144373,0
21.871593678433463,80.01191172458968,1017.0981865692851,23.793711726907286,0
22.217684348401377,55.50531421352301,1014.5013611637138,16.47560722933838,0
39.985063837139286,35.845131887004236,991.2733045398596,29.23710838575211,0
75.27234320704677,67.1869881991769,1003.5743460855693,23.890695481023467,1
39.08674591025659,76.32526702396666,1018.1310579817608,23.702266612080415,0
28.04537783224339,83.3299413032644,1007.7324456734501,28.296902930934756,0
2.388746849621884,64.20284924122039,1016.6728731340135,34.190918383975614,0
2.0303464305301904,41.72199921968324,1010.0373255649112,16.968114971954098,0
7.131187912493482,81.68851051470412,1022.5030759197358,33.553066862909624,0
44.568577808861114,81.01457013342245,1006.5066868807961,25.4156123282834,0
107.79776217720168,62.99344889813836,1013.7005216311318,30.809391513040953,1
1.3151246430506303,75.21295564237111,1024.6350876795498,26.325777636494436,0
35.355406390448096,79.62895802442327,1014.8958161659874,30.005230462835705,0
14.573263526231575,42.849513950911316,1006.1206613316282,32.3702802624404,0
18.422218156342204,64.71980387719789,1011.6255148537231,29.764372736014693,0
18.683472575305778,88.32700828778219,1030.495813052725,19.927905614160004,0
14.363711938048278,81.7430536537202,1010.5393751187005,20.783767023419042,0
13.375612173375064,76.36351389567848,1014.4333916760623,32.3953948670288,0
14.115169777113545,79.16715481974313,1006.7735063826555,25.973037276186215,0
5.871094477702782,63.4061693345234,990.9224908361743,23.899026864960213,0
4.36555100891286,38.98217910346011,997.95279625969,28.80027981844801,0
4.638453970985004,66.92597443280133,1013.0686825493904,30.42239791536535,0
16.974914851826256,61.33704859738669,994.2482753035425,25.575130395737087,0
53.69264687172432,58.31272522107554,1011.0566845457968,20.568898281952972,0
8.469215548465312,74.02992140025658,1023.760071385986,25.10655824335971,0
13.60645849311906,64.01332221695876,1006.4710322758843,18.111496134415738,0
10.587297548125656,42.13011937563393,1015.6712665101148,27.54362511614967,0
18.72503335263505,83.81871527365519,1007.5762767856121,25.72433832328778,0
23.20485530889521,60.77840702264623,1010.3146935209417,20.544038872923565,0
12.184817715415786,56.67778156408935,1009.9311885131262,32.60699248915961,0
1.4730958101447222,62.63593825192952,1010.7514401819192,21.7499870958827,0
56.85188611055682,88.39607715805576,1024.5709638546396,30.8808755261996,1
0.20365707505086172,43.99024705873971,1020.0821442325656,26.166080656317508,0
18.964580877856864,75.72307843883996,1019.3659632582182,25.291755021427388,0
3.066220204150312,58.828236899102095,1012.6677000935554,23.959415713637302,0
6.992304383807553,100.0,1008.1434882390932,15.203048869546281,0
26.125536771229164,80.98974041093624,1022.6945720052673,27.135971809358423,0
23.58513728205395,97.60325702262986,1005.5452650793789,20.28074647288141,0
31.116536317006343,53.58120190670607,1026.9246530006433,23.749767427005235,0
34.566948684437456,42.71038107002914,1006.0681317276358,15.821711835689815,0
18.379595221505266,87.56868683982316,1023.3254620434166,30.633525684137915,0
9.385770084815597,66.20117634962185,1000.8554071924734,20.17797872694154,0
0.5155430879335332,63.54765046612245,1026.103087461196,31.97841905394978,0
8.328625342214831,67.74091120844736,1005.8624614372935,30.55151180991382,0
18.61688492011671,52.248907176002035,1000.6565112812008,22.037678704235528,0
88.5170061872906,98.37081774325509,1008.379039813486,24.770149960414273,1
0.5584592484585063,52.80002928218644,1018.462842480037,25.032111349054688,0
9.696878895894839,53.5278178295373,1009.3818866076743,15.981092891109109,0
46.06834538643086,64.67519073830069,1019.9695440451073,23.33090255121995,0
18.473502413695446,46.9050022109002,998.1372297004971,27.6447896819626,0
3.348147598237732,39.415580844918765,1030.325149994851,36.15650073096316,0
28.701442766129915,66.71265970430407,1025.2772087713918,19.682989967145247,0
4.328916542202438,56.89885548868288,1011.3185618141521,22.639547111514364,0
6.3010021341033795,70.91673414051081,1017.9395187199372,29.807108426837715,0
2.9977851500428954,42.629139296488916,1033.7408266974996,20.403077042067885,0
13.423715419589502,74.37792643000023,1021.9946497114825,34.803456360805235,0
4.495700651715701,86.91037364762137,1008.3468954321995,24.47025822847932,0
12.90795258087159,47.13218070071238,1015.4092499728947,26.329431490296663,0
40.79967246365241,96.53675050394929,1016.080505395041,23.041757162891045,0
2.666532591040477,60.01771877964677,1021.7316943069346,24.376911019049352,0
79.25304426285942,52.41112586720886,1024.2605025077216,24.74303138205757,1
17.770180938484998,48.279154419389656,1004.5725740998506,28.198936658977686,0
9.772820856047518,59.12096533058393,991.643257860213,40.688742668299966,0
17.220859223471003,87.90934389982417,1009.6310217441651,27.073492643654433,0
62.49275330395869,92.37879469517908,1011.0266157969268,24.243633581732443,1
38.477763817855724,87.48709028812578,1010.9554502031477,24.32372837303154,0
14.284658164922115,85.05349840274928,1019.5590077652976,25.973680973593876,0
0.38602338731171687,99.35595460812462,1010.585855895798,29.75980181754901,0
2.8874591119061863,86.51733643370929,1003.2834326545872,18.101909176055347,0
32.63747525573043,56.584751309868956,1006.160404982009,22.321933307872943,0
0.2883745947602304,82.84925656938516,1020.25095786848,27.58089143557479,0
26.978132070961884,76.32069716647123,1007.0615983775336,28.485514279541363,0
29.058594513848263,87.73680739907957,1016.5144820754158,30.350751191582138,0
1.8555714478983147,57.696380058269476,1012.759721419194,16.79866680387342,0
1.3657876114710152,45.5116239551186,1005.0758007900004,23.4601923518048,0
33.029714201509606,70.45286180815232,1019.0860744235674,22.683655221695837,0
13.887929935427872,66.70834282532705,1019.592456684324,29.68785068813279,0
1.0306245899209292,67.57953440485704,1005.9042770704677,20.009850814101398,0
6.598003569110232,58.54852989774993,1021.2947484193174,24.030869306135983,0
7.757289281144991,46.888104363536996,1011.6748332045811,25.39448048299254,0
18.50123651620192,70.34708084647252,1026.6065859583864,18.45589800440444,0
2.6231568850462135,70.11946423970996,1023.0370952381068,35.93744414687103,0
19.60506106303654,50.64453273185746,1015.0965941527462,22.541819071839765,0
5.539635317830209,82.65058933235588,1018.5944907599504,26.182908754380986,0
14.686463600932605,90.54563166954671,1016.9241596717877,22.455181871462507,0
6.33286538217213,42.499882532403504,1012.7191613440702,26.67619343534974,0
1.1172751945183275,55.78761797539338,1004.775800676178,30.605153336622358,0
0.002694041528053474,60.6071495166765,1013.153789813721,29.77548189720738,0
1.2948160931765358,54.506961571194196,1021.2509826466763,20.664348921445498,0
7.603847902394994,65.90536900120247,1005.2246096015502,28.643423986084578,0
7.518550905876795,62.677045041516294,1015.6256132900193,25.967949556837723,0
11.376773450865926,66.60608693239372,1020.5605332207865,24.672261966094975,0
9.808986275250263,99.72537709600044,1027.2274813609995,29.631077011207964,0
0.08745632983492825,77.83365521872015,1004.8359601389895,25.95753469396365,0
28.62899715513481,71.02555943965392,1013.8865759096144,25.986578537027977,0
7.077924980065297,73.04954415353612,1010.1531696432742,22.809450878782027,0
8.92731917415514,72.09665454649354,1013.0052795885659,28.006033744645574,0
11.338367501450982,48.37776907585334,1010.9054743435092,17.977178714651792,0
1.0755068147219562,48.75253547380799,1008.4675159097699,32.26233767235372,0
34.53965679565796,64.05006760267123,1017.8252404882859,23.14704738463774,0
42.431410786047195,100.0,1019.7048061724121,19.64071383479922,0
18.717225956861803,58.8699079651354,1008.8203649616136,31.372959376467573,0
7.585053813203535,82.15093456079038,1001.1058810713267,33.21336476627982,0
24.97988341665501,72.88439467212844,1011.5177712240823,20.60758581725965,0
1.1969524568741217,48.81196354868496,1013.4091917539572,19.989062721092637,0
6.228369344514491,47.120213646498165,1001.6618440491312,23.9098206090089,0
10.360017664794439,30.417872496101502,1037.1261542161292,28.92302143949012,0
0.19946780916305434,78.07092580272713,1012.583191976101,35.08953981916619,0
7.4753715937976075,73.24475322352751,1020.1538131544124,28.59092862853967,0
14.733458524055132,66.43457312965539,1014.9223476419523,29.904267245687375,0
14.5945855114414,58.86655719712548,1000.608929243461,17.662373671237802,0
0.027090853886956295,84.83003754037004,999.4855423510803,28.351099486386694,0
12.249629057128919,80.15449581009307,996.9909602152348,20.85751487609877,0
1.3590438126854174,58.852986028480245,1005.0299719641782,33.35741445591046,0
12.841851772313097,68.38661302211638,1013.2088648829596,26.153504528593416,0
65.811921595658,66.9140861375804,1006.4998333132954,21.689345772662005,1
3.0351397474217,61.03287420271961,1025.8164379500377,27.78845530362562,0
17.269146453916534,74.885610367198,1009.3041447108286,18.50936557472685,0
22.42515314134136,93.67160211867271,1004.8914248878966,18.71211070542692,0
49.895708039254096,66.05531794328984,994.6428872595898,26.650325004063106,0
1.284440249481455,79.29889498593707,1004.6485709836998,35.44769360847387,0
2.88375601180207,70.56792872513425,1018.8457262794957,25.019015380615937,0
22.764970525465124,45.60520969057624,1011.099609649985,23.212772885947864,0
32.89772604701704,100.0,994.0552693116304,22.181499124710495,0
3.624437948503873,68.7544959476084,998.7604284754985,23.666738353827927,0
1.0254243907225369,76.71792621627691,1016.7109405131392,25.239807229907733,0
6.00972144984639,74.97765794887773,1033.2430962328685,18.184129977035948,0
1.5177940442768776,72.44116622269594,1013.4137905258585,27.74354133992516,0
47.697344779025144,61.282809318249754,1017.2588720619303,25.09573888707876,0
28.31942447448347,68.7266527224647,1000.566760715939,20.192558151722313,0
20.467231049227056,82.4627848641905,1003.4356362318199,27.362031389401885,0
16.65210775417316,69.90472664840696,1028.6225513195043,28.092441902282378,0
5.192955419278339,66.8878371597419,1000.4959226603028,28.022576631776833,0
7.762427370931114,77.0435772752265,1020.1410349972009,24.230869864008167,0
0.5920731960450427,56.90605484890651,1033.997217891665,23.76487149627002,0
2.522665068739168,58.63011666221989,997.3365026703591,18.279427648184065,0
28.070029019906837,45.95109299776075,994.3346004863938,30.03756844918461,0
30.980886191541973,76.09716215857627,997.2038449259412,31.893548731316752,0
5.499237377770193,51.327531426727646,1013.1427306783644,20.230302903016778,0
4.991105377810502,73.20855802302222,1011.1058632901845,17.298761839844616,0
17.354242023882065,99.75079352277567,1029.1721257496863,25.521779687616064,0
6.639536967974529,81.68910831091245,1010.0942489690264,32.05525450529612,0
12.938090248233634,63.91884988579332,998.4882430994844,24.939555260769726,0
17.887175271479883,61.73918206456733,1002.7378036125497,23.16884230340869,0
1.4763387400605255,76.65820345326154,986.9578614337287,25.99474073398247,0
33.30732083323666,62.82149136975829,1022.57727653662,30.185236443699647,0
21.26397744694441,81.1088630215457,995.2141241599348,26.598259129594886,0
11.075643223755362,80.35355200570409,987.4163161674289,21.34243298051835,0
7.246460494479172,54.652067330225584,1019.793732829565,19.25602982420672,0
27.08787882561248,66.22403977011243,1024.3362347185905,19.68851422416813,0
24.939090719848465,52.02574921379262,1008.3559573769061,27.31030446625948,0
9.270604799335608,91.8959781255691,995.7989744905218,22.007870323282198,0
15.72705772704821,73.42864791276845,1004.6955559344343,27.61257052632879,0
30.340066119482234,78.52720337911897,1014.0530932087909,17.05767729791221,0
25.06495320377518,81.8940228023966,1009.1602872804765,26.251001031258472,0
14.424944870901516,35.36224403072702,1014.5705360540145,30.409710298704248,0
12.387384884585517,84.93298703624622,1015.300707591914,27.48871544545697,0
26.111331547105664,63.66049658917663,1019.7659801661584,22.320204272953543,0
8.47284488332029,78.10036347425384,1017.3950123062023,28.89468251756057,0
25.969828468404287,79.50417310863747,1013.8796882105283,13.043627844879257,0
3.5594685588030344,68.87686092690265,1019.9553775756577,29.245510553715718,0
9.701696856981686,69.09566512912582,1017.5479516964238,28.870657308096824,0
33.97939202018651,54.97844385242384,1018.0066572138121,25.2488684359048,0
1.0610277608512328,97.28834774949581,1013.399363972147,23.810282263264625,0
32.18910642808085,74.035361022063,991.4665708012875,30.48576355876848,0
2.8247062022898546,53.242880096852346,1002.8790511420242,26.88287007569562,0
31.859621166212815,82.1478676245554,1019.8356932320048,18.170221443997328,0
16.96077524245072,71.04620273261574,1006.6023547255587,19.987640341970526,0
8.706896993582342,53.47310203120159,997.7764081378211,30.563441874949625,0
26.387602079855373,59.721907032108916,1011.4844454499002,21.481727252167445,0
11.339698253218858,83.97969632439363,1001.8347556005134,31.179058100034695,0
1.1649940764779618,78.11585145238956,1011.4651572104415,31.93628705526298,0
20.00878713472277,87.1993587484289,1009.4023135421091,18.36976156958981,0
27.80121276197348,65.58602692309665,1007.7196300214705,22.46462192238247,0
78.61264266559311,44.973226721334285,1013.3279699541158,21.207523326499654,1
3.953529213510226,92.70396961979168,1006.8663918748172,21.78621348525721,0
8.508994578636408,95.52281605631102,998.0347074490992,21.74988032796551,0
4.59664085742675,43.78820372957402,1011.7195829372539,29.742231749307678,0
69.17907138612631,50.71067839427761,1005.7826244666275,25.88410436069699,1
1.5718534897710215,68.7492358708856,1014.8569258974106,25.986636312976053,0
19.544649426011677,57.80908064622352,1000.004187630724,29.148662089395874,0
0.30452027769782225,87.84867095861752,1023.1367574054386,17.12510265283488,0
6.324271820651319,83.89093566717949,1023.176614668435,26.35747655412824,0
58.649039218851264,66.77634467274882,1015.7679344932529,33.32158549062318,0
22.795679726983554,80.87085786841388,1010.7060925593197,24.78261525093069,0
17.489835021813423,65.09322705116782,996.7644476197687,24.451152480919287,0
36.626845470288835,77.46227885958487,1018.646059258936,19.901678306539424,0
75.45126951371329,57.03413393628729,1011.5907208572238,26.58270163304316,1
11.383965114424754,72.84491315595132,1008.6323576276178,16.967114496306603,0
25.707115039121188,70.2371131616776,1012.1324424945105,32.841198794598256,0
5.5420204605280325,89.35552183292006,1007.9702522944866,26.317436076655298,0
4.444637751787968,75.3877457378812,1018.6794174307513,21.50697582201973,0
5.688674289142449,56.94224341228467,1012.3282170995064,21.421200054446242,0
26.39017793398541,94.22465228366723,1022.9709375549453,27.039383911876605,0
34.630281073094615,76.78797154539227,1013.7595526791608,28.713412091798613,0
4.469922715986941,91.2553061947244,1019.8133950318561,25.77168343532205,0
1.4182954717407414,95.67905793725545,1019.8332899281107,23.953430902103193,0
17.562994227461633,44.23308856287609,1015.8486864349042,29.05172507768155,0
21.960032354921303,65.95537562054709,1010.6913362615524,32.266303316605175,0
19.898413147100435,82.46064775744134,1002.826760922026,16.923167743616368,0
20.957755621064074,39.46703735773191,1007.5044286409142,29.29793943489901,0
11.736842584557927,59.644200607919856,1013.0409300767545,28.96584683396549,0
2.2274201418164914,69.75196374628561,1008.0687717760023,32.21816001734407,0
21.294290182402463,59.51142674072308,1008.0764192600649,27.71352198988362,0
42.6890430451639,54.41710315319679,1018.7061299721953,29.840923302664304,0
2.3403834762126294,54.88279151893853,1001.8292585753825,25.498028782607204,0
15.33819165879688,45.10366621782906,999.4892563379198,18.38771021628215,0
35.26992501954175,59.97894021853344,1023.0553522597456,19.2723089100054,0
14.089589115417203,49.549410629182624,1010.7020036942481,20.742967828698433,0
16.120548629363473,48.98989013322155,1013.1433205984416,27.088368492418933,0
36.39187032598882,82.70495631534187,1017.2009449045185,28.034252966078355,0
11.568196944761544,53.45464816794254,1016.5902015255593,20.0609558270599,0
23.680109074049525,78.02167818707514,1008.8263318639491,23.524550428810468,0
3.6132863788609697,71.68157420236776,1030.4463917325868,23.59490176364207,0
8.747517492021876,76.37449174371318,1010.8298294957563,23.457586057720903,0
14.647100020383288,48.73564098722842,1018.9985929983565,24.269565892341603,0
5.336772835701117,61.10610200427967,1023.2138329542939,35.442213864349625,0
10.749385471559503,90.12551144412988,989.693452364531,30.429633481613987,0
3.767450324524554,85.82828276996564,986.6425226098312,25.016877532985806,0
