rainfall,humidity,pressure,temperature,cloudburst
40.88565306533237,78.23318265728435,1035.1920127196179,26.259183753118094,0
2.493220576106955,56.24672962422157,1004.0465367763697,22.959495804198898,0
23.55789276632577,62.90722866475535,1000.155696255924,24.339564972404283,0
14.17760858989938,72.65132189953074,1010.0032335199321,24.748976914791275,0
31.477372689118486,69.31449653354831,1005.3500805124387,35.143144621349364,0
23.33557192114379,84.37714791407132,1015.8063640449013,33.79310242097567,0
36.172136226257706,75.42163055420988,1016.3834666692159,14.570920705383557,0
31.361908516638586,67.19695604724402,999.8075280540123,23.985096813021716,0
38.61684754346913,68.64812888513484,1023.2338558162741,24.077076683773424,0
32.54569034498877,59.52706700362586,1012.5717661868842,25.290113674041976,0
1.3864359120726946,65.864467106187,1022.4069614382269,27.480824527989682,0
1.3776731471825467,70.66401960023671,1006.932997052347,26.056418461397364,0
9.415083927944034,65.57831073550385,1026.4617826362662,19.61064094311405,0
8.631681178007634,59.669235003656276,1006.7565461028678,24.07737321172075,0
9.227196279414429,96.42533396188288,1010.1715345382221,31.44698431715012,0
0.16797707424233577,84.5200971241095,1019.5152199133951,19.311571647875915,0
13.232558188200489,74.02800979697213,1028.13009266004,31.98298445790632,0
27.866137218140864,76.21971977657174,1013.8382662792936,32.05229572601752,0
3.0240061536884815,86.1137085091699,1028.2618631736166,21.396801640840252,0
4.3376438892167375,77.9324695271953,1015.9657554514076,27.315923976337924,0
47.76906727891121,78.12111353308882,1027.4171676095004,28.920637954323503,0
17.29327070408071,74.65886888309053,1002.6747609647246,26.989635249734043,0
12.846086116333792,55.18253978619302,1022.3323244831563,21.848437603735093,0
5.528266162686913,54.87916784332078,1009.2949190140997,17.97216490410679,0
47.684259135377765,49.414380995508914,1013.3104489776235,26.11133066224121,0
9.651203132196539,62.809947078387225,1018.1079208852759,30.152902928120287,0
31.81639134416646,83.8990826206661,1002.014491591936,25.491550961190512,0
20.232603726475155,69.20757993137846,1001.2440539437515,20.524650788616977,0
4.237312365853914,54.80026246603411,1020.0118632607038,17.370351406137022,0
21.692350168233645,79.26812200696853,1018.5229993767953,28.128154668230003,0
28.613397482530402,55.75863509911353,1027.3473497966434,22.699618729332506,0
6.010657813564949,69.00418573615042,1016.4965004729969,17.175986143189725,0
0.7951870336109191,51.46984274280993,1024.6466520850158,28.353704729751016,0
111.23354472296745,65.61610357147346,1016.3505802908412,26.58077978591389,1
5.727225198418696,59.39059929046057,1014.2536531576517,30.80699393715703,0
32.86662235463189,57.83114321294211,1002.8331687142351,23.779597631628995,0
0.4536234656509583,88.22195585341578,1007.0243136423303,15.9398054943519,0
21.246108958993332,79.60800387446551,1019.2206999030604,31.64466659767705,0
28.735138918188433,86.07116952831237,1033.2004910692965,29.833802313044735,0
17.683079213838894,74.95860088938154,1014.4488783309689,25.119515216424777,0
28.271680562393993,96.53157674889131,1008.07856484804,18.22990820750798,0
18.169024668376622,61.702117248476696,1016.6764929299142,14.49986746174188,0
4.755904763751266,86.77686467271815,1018.4931564455823,28.459049109168642,0
1.0964745278393493,93.96059184928772,1032.5415743375029,22.471266478690318,0
22.635003501952657,78.37437512133695,1011.3962899941755,25.006898255039925,0
23.480771842829476,50.8484057180337,1023.1146303540836,31.707379577654407,0
6.439624779228672,76.06152482513512,1002.780258896092,18.969998994637653,0
24.42503427636977,75.60239904102583,1032.8706111169945,22.345145510940178,0
36.325192818455804,77.84618506003592,1026.3086718036716,29.23259045863669,0
32.47184577559071,77.49649657744034,1013.4351466864347,27.79069757259253,0
13.407983106552035,53.4522586403765,1009.8745726289984,16.726358617950012,0
50.84415163802003,78.08197238153893,1030.554756983155,32.865098626074285,0
8.76776328331348,57.88846897795578,1011.5099480063614,29.65785634340532,0
42.89707090303629,73.9190002619785,1001.6938466506248,28.113556119501343,0
39.755024493082416,67.50296307647156,1015.1187867865182,20.522219532268327,0
32.45454778835983,84.94012989083005,1015.5316523803798,29.10172006306228,0
72.52381723441354,87.88744838547206,1011.7988635678863,24.087895014237915,1
1.3873560728304928,62.730568539940535,1010.9414056911966,21.267108267298806,0
1.4736819271368207,60.10596597221151,1005.9513154618451,16.350510841365764,0
2.1289578398062665,66.53634619477667,1010.4382024750462,23.792512770646105,0
72.29533665998486,44.466801008799834,1008.3718431366049,21.93652677061196,1
7.115888739842574,85.77842585898406,1008.1279707880507,23.240393410917456,0
5.926736635124684,90.53882196132814,1001.6143262695037,23.10297750507079,0
8.390625889351181,74.9809787374661,1012.6856082962522,20.757856829045927,0
7.2027475185557845,90.28042714271072,1015.8218740743042,26.182089311799665,0
14.08451687456386,54.05473012634505,1016.4980002456791,19.979727015789948,0
6.394201891424888,57.300306267004565,1012.7534271926851,15.57116540622879,0
34.562313222889635,64.0929719733474,1011.8323408420475,21.822210792977984,0
12.26571159979007,78.12763134004476,1029.4115953909156,30.647367946719733,0
39.639470003156696,80.22536034855707,1016.9379729821625,15.36163710327195,0
36.66514364479272,52.234597415319655,1008.0061570140863,33.51348244173968,0
13.567893546702773,68.87883747774751,1025.4689171553473,24.689979953169843,0
8.969658329129896,65.90316471389632,1023.5443165497326,22.369188232262555,0
28.747286970940117,40.5356121664658,1010.5661602062498,23.500809018625596,0
60.50109024877095,73.9292552401197,1000.4489225074336,23.244018990981175,1
20.698402744452835,100.0,1015.9562448874709,17.416787252896043,0
9.309820694561635,56.6151191471733,1017.0208825820293,18.542371991158994,0
6.532424122102825,74.36279200265061,1006.9212473932419,22.304386484255108,0
34.94080320207032,75.70572172324466,1011.0915868135664,25.337468406236376,0
3.0863734076045723,76.67629707030102,1025.1795915230555,22.43401817743302,0
9.158046246973369,71.74259626114825,1004.5510154658953,27.007803041938594,0
3.8504232910403404,77.02473377408707,1001.9770785016358,28.40679755221474,0
4.9233192622348865,64.59028131900712,1018.3891918514373,26.480924023655067,0
19.74118223845174,75.62825435735743,1006.626922529712,27.29193351775742,0
12.26172987650191,59.28179487293694,1010.3829493232178,29.145649136680568,0
0.8176715752199795,69.5900209884086,1003.634936252104,21.661102217655568,0
5.440024013938879,68.95632686618161,1021.899875622171,32.955096528875586,0
3.3563578022459692,66.91347102955498,985.5249515727477,22.501349119241848,0
18.17194260081813,87.57493467670825,1009.3466404698753,22.003167530798404,0
14.29071620221121,53.349946421711095,1020.6820721663174,26.07698252728144,0
14.261039851194754,60.23750911555055,1013.0184595523101,25.281681434060605,0
11.531425935417962,62.317814014778,1010.1255248059964,26.436644522015047,0
0.5057748782264078,46.70301919946756,1009.9850263647912,26.245893358569486,0
6.59926234422498,56.59760149168588,1008.8380559511475,19.34965330479821,0
32.333860970316564,91.43675527826547,1006.8504956185167,26.62507068128271,0
5.408197321442336,63.30635988670373,1019.855077387902,34.24304416648206,0
52.94231505256959,60.40012274833826,1011.3377851528985,32.66927470516087,0
5.34257754488062,72.06766757321175,1011.0530270388332,24.679059114457512,0
65.13795391693863,77.58106410146496,1014.9584524701069,28.475103475441117,1
22.695152733625147,48.06662890465236,1021.691545924969,22.722302369880648,0
58.810289703630175,74.97012470169011,1018.3340085123756,20.18656483946023,0
66.1324697002486,55.28519202506622,1021.7604679252979,32.36335337875491,1
92.32228930835943,53.67520769456419,1000.2062950414715,24.45703514643778,1
6.0504604983823285,58.009773199359906,1022.9657051057944,22.66752310385901,0
54.81699967301965,62.9734922757945,1001.4530525736714,19.522995484953817,0
68.88818299506755,74.47587769849457,1013.852094496339,10.044320145496384,1
5.664735769140938,100.0,1009.277275157144,29.12374503286149,0
17.249839428761053,82.24010273161635,1003.5108347917517,33.73681598957779,0
10.29688238560299,65.94760011426004,1018.9392673442264,19.477943612442076,0
4.229483904224272,83.85955687876606,1007.7102229193598,19.717211786198735,0
11.240891393079774,73.4397119265197,1030.1266771283856,24.686677382337184,0
7.1318437980309195,42.24052537457722,999.3168496116718,34.93637999615404,0
3.5922373243662706,71.84265157810297,1002.9133599883318,23.613419717170096,0
26.41014044329653,80.72743601141028,1018.4347937867009,25.99905216859357,0
34.40526860311973,98.6412797844024,1021.0988932166111,23.916317427978797,0
7.914099051033851,82.88970686684459,1011.7729106640428,25.466861871383255,0
17.20091992637759,54.578553882671045,1012.0288179892485,25.74455037923186,0
26.854483729981208,59.808386156024305,1013.7203686128374,23.93895515049424,0
15.198216883766326,43.83503921082614,1018.8224447756376,24.67012689554595,0
8.53945890557428,76.75983333001982,1008.8639446657836,34.43843828670095,0
5.137151360723027,48.753495577057095,1019.5319311058031,15.672274494609388,0
34.69460695759323,85.42981569183834,1012.0636381126083,31.62898323771095,0
8.640877579596332,87.3034514298979,1007.813920209697,19.60968925018143,0
1.7698132345736297,60.449948574914316,997.8065392452315,10.839222009447155,0
36.76554186225306,61.666459780781075,999.9865647316442,27.42223302639469,0
9.710016285434195,76.92499442067044,994.3025830030458,23.057396124084953,0
53.928820507958086,75.04106751888503,1032.5717453363964,24.8658407814547,0
10.476464725813395,62.29242074735842,1017.5350871255447,20.088529828726603,0
70.91353475526076,95.85198010100655,1017.9908556546594,24.32599564246395,1
2.4740764959332435,59.40159131749791,1019.1021616958923,25.784864804842172,0
21.681040067660525,66.75321665842829,1006.6971355593486,14.07351576332547,0
35.87250543212613,87.15755089630586,1017.2548993324023,30.98623461822614,0
9.350787604305564,63.021747000728794,1010.1120469730051,19.653565722905874,0
22.529307700499658,43.19581402990228,1007.4445322051313,26.021945158014884,0
10.059110667654142,64.34433746298613,1009.5038500996445,19.00070138910201,0
42.29395038479039,65.6161717683424,997.8552969081924,26.607966056696192,0
13.960271532276165,75.30321794798014,1010.4406943833025,31.852048469919332,0
10.323820944966652,91.44186703066012,1015.0232879642281,33.15928449544555,0
22.62920267964171,94.39570608502949,1007.9738038616824,23.50701631195187,0
35.786813805583186,74.11041029008128,1025.0053165847387,25.701799349240236,0
11.28810450195367,80.9835176069898,1010.8660778139285,28.273383087411567,0
13.233767669992872,62.90102429750427,993.4889813596137,25.717939682525802,0
17.021402022541302,66.61514945172897,1012.1439191052875,32.53816779456842,0
8.487029717142814,59.617716818846645,1023.4172466405885,27.917721515059437,0
58.657495049703954,90.20004585632299,1008.2565455809653,25.367172596205595,1
21.547154416096234,64.95432005334393,1005.7039753019259,26.807086586365514,0
55.78405011178066,76.65252580876788,1001.4813161541323,21.424890659848785,0
15.813371902895456,54.57135211740812,1001.3821615608764,23.584305516281166,0
3.749168215421764,92.44153350138339,1008.2401139761363,20.797645321570347,0
0.33463355475233053,66.62881569227523,1023.4870712641656,33.27703556544148,0
3.5590808970487426,64.39506882603744,1007.9272858940619,22.03048413989849,0
0.8037737706170833,68.40667759236983,993.906439124927,31.591511624263347,0
0.581418433592142,67.26372796690691,1013.3107596687502,21.61664598375993,0
0.8218156755093482,85.06889363689736,995.6879869655507,32.47469113726618,0
72.84023290659967,43.99260468274498,1016.4095269022163,19.902468988079065,1
46.91889179494321,84.01641674846961,1021.467707752165,14.363862898242523,0
1.037934872196247,88.15365250760314,1010.3098345358518,22.045914506320976,0
5.125711390787284,79.82560920672684,1011.8933463144267,20.516788863423958,0
8.233314212377133,80.16039282529633,1005.2496581057627,24.945310814919022,0
11.671763068455398,60.13772593050484,1002.6145617915603,16.843620922695273,0
15.09792362960929,73.78251025713364,1001.1393076860058,28.04221034737096,0
3.34235220819778,80.7147840381048,1008.4090968978101,21.526998154184277,0
8.95935548147312,95.47139359500599,1004.3492857282887,32.83898065598236,0
4.299424294130878,57.10749940299735,999.8286808005341,28.880139569217377,0
43.44624912940855,65.31225758986494,1019.1002316978445,22.65429317460451,0
5.50273089236741,48.57777256832354,1022.7531245847798,27.578140442219784,0
22.361537873771606,64.36759170471674,1024.823528440918,27.40891853930642,0
8.940575837911874,59.56207869782837,1001.0321135357369,29.468488446945553,0
1.6943812500787652,79.07835551527383,1024.1543329738113,30.26395778451357,0
6.834024283884242,73.35622479361459,1035.8165183653884,21.911791615331516,0
10.593050724098019,42.45892018746191,1005.1550935675789,30.72303141025045,0
4.501117022047718,73.1456994879605,1014.8517553682991,27.12722432092086,0
34.66300626820313,92.04373806041329,1015.9542728656488,28.317238645757556,0
5.834507134943143,59.1363020191249,1022.0039858839507,27.25612659659254,0
7.840991325684686,83.52435064089046,1029.8844215574613,33.116315927431,0
17.130231612243637,83.75972742038164,996.4337679232223,22.377759318686742,0
29.270535772460015,80.93363733344174,1002.6273425903727,28.09315060054871,0
27.493503887127012,50.255949383888506,1015.837510236615,20.060633295496253,0
37.86872306742176,65.70747044968044,991.8513370498301,23.9548945017432,0
12.522370270944936,78.00227615236791,1002.2914758131556,34.55709543569861,0
15.887887914672515,61.812361210433835,1004.2974377648277,26.09555300017205,0
1.0346419940695954,71.1571717882469,1014.8471047478108,29.689577687553275,0
16.59857145458272,58.40374816644278,1013.0050006503363,25.981522084621776,0
8.339377613043998,58.03279377493996,1011.2719826260353,28.859600774183377,0
3.0929167510138744,55.03488140889027,1023.3664682941926,34.50779627556835,0
46.10459397808589,73.6722906084181,1019.386601686431,30.290591625435752,0
22.765772693582527,68.26519647177653,1015.5258992737909,28.26323203588539,0
20.08668554180705,52.93468815173899,1010.6188956368794,25.230013736266372,0
26.09635612045055,87.47548157259186,1000.5440608838544,15.14999772290563,0
2.8907205475046482,80.63078010276897,1015.3144592252557,28.232447688628852,0
2.183669942528482,93.02723080011323,1006.4304482360159,23.1122267179552,0
0.0006143863443161899,74.15084458882474,1003.8372589943627,31.77721400552748,0
5.8735020733335395,70.37286255626904,1009.9954513118225,28.042038768996132,0
1.7778567818186026,100.0,991.4761645539082,29.38227822751468,0
18.685799050783295,49.16637743456339,1007.0489656135228,23.585566397401873,0
2.032789707668261,60.71390895224187,1027.1853134514804,12.560956717324602,0
41.36900792250696,61.57080628457348,1023.1464538643941,20.911422621349345,0
22.325788005109388,45.510958814690156,1001.4664948940404,30.686572711823647,0
2.859169171018889,56.24608682005106,1016.2662421756513,33.66024645684041,0
24.120264116897925,80.54322697892682,1018.3200619882194,26.808305306235084,0
13.861303357053123,81.175458443692,1027.3944571515315,22.702255294191218,0
19.199938907486235,43.9283254068192,1009.3853723330601,27.082230190507264,0
2.6831984283982897,100.0,1006.5780534746573,20.733483465868332,0
1.1743507517392473,71.27926350240028,1014.9613145902391,20.47965855132,0
15.7203817632581,79.86047445084357,1000.2959125602057,34.85432135358899,0
5.815388055631175,69.70796951384354,1022.1377162138558,17.271351066546334,0
45.642965776559066,75.17613065418776,1025.8650311907193,20.98922704245178,0
20.486737461892893,90.49231942410472,999.3417584458456,24.255153451163515,0
24.195678047107595,39.61872875019281,1021.0892472227902,23.12909862004908,0
29.093803893528715,67.66651458217247,1002.7363079233411,31.150002863595752,0
22.519437575405252,91.38842124436883,1007.2095466383186,13.718750326258867,0
54.58442943068541,52.32339479709931,1007.8060362817388,23.2954606132696,0
17.5675286485524,68.67933296235934,1016.3825248752918,24.09307298445357,0
14.10162839568141,62.584684932149244,1017.581681147887,20.101393876415965,0
121.9310709721432,39.02563918622897,1006.1400195828057,20.361079454696196,1
42.958451128251696,66.40934722736628,995.0610750213211,18.222762484438555,0
21.557982281535516,99.89248937905045,1005.2070440047856,25.86263391461545,0
61.82985979456845,77.66294483722477,1012.22556539274,19.023531182003776,1
18.41635596915969,43.0489298053292,1027.9037947019299,20.833132206022825,0
9.943137713213623,64.57617129136611,1018.0596555345586,21.358638987966934,0
4.684871978007232,71.2118744458297,1006.1894483938532,29.979359883294638,0
17.206792628377677,73.82495126011898,1024.059004243573,22.180262559708783,0
15.54270525809384,71.85876139513967,1005.0829064943241,23.978523333490816,0
7.028796334648795,82.05878996321081,1012.2602713640562,24.62167197837085,0
11.339860611906358,58.65514863057138,1014.7255019180419,31.01238873826504,0
1.6716925216108434,74.75720477065713,1035.714497454228,22.978012884080194,0
35.281279818708484,59.39905354721141,1021.986484586849,27.797885307552335,0
0.8223890830146617,57.79704475950646,1017.3597538950005,12.338769573901573,0
17.380760022316515,72.8014308227236,1017.7266305607671,31.89581294098749,0
60.12891757812204,68.74929783342301,1006.2506598120945,22.984620054674846,1
11.591214844976143,51.02970352365912,1028.2929655083954,25.658222834596423,0
46.53822705668396,61.156489240113984,1000.0737465284774,22.33915718436405,0
11.688630447439305,74.88761278221887,1025.0834781757355,30.70732158986125,0
16.17955857887448,61.61005092794132,1017.4419832729067,30.50661478867881,0
30.6871165245739,47.176047360509955,1030.4673893750835,25.258919255994766,0
18.58192337963699,78.65190735870726,1018.7374442100441,18.61847791730832,0
16.95431593007745,91.00599692192924,1018.5422470394604,17.27811323325807,0
21.96356625856619,71.98409185746132,1011.8849117285706,20.975167595737197,0
3.5673897319889396,62.24225374290897,1007.5183364403075,22.30881907004423,0
10.143095422915184,67.96217925417633,983.7055130999773,35.26486012250832,0
9.650727959487726,67.03346432941578,1014.8911121660394,21.361638225718877,0
1.4762826208784325,70.14197791034023,1029.9572287781086,34.486443473865556,0
42.080179348619076,78.20441643194935,1013.6884573128385,35.5183655153086,0
0.9331371426792876,78.94595603676481,1008.4545228125655,23.90673361282482,0
3.7238706216747857,45.43592623814992,1014.1960026266711,26.595801450459952,0
3.0760011101690217,71.96531143118047,1022.778155496862,14.471765290798377,0
1.5972791472624923,53.29721151358011,1030.7016761564728,11.79551160328147,0
0.4859572296171013,65.14843198683094,1002.8940178007109,22.423908030958785,0
2.0722229139925514,71.65584458661546,1018.0742092783329,20.420376363687865,0
9.989378105342606,87.01442190832319,1009.7298268239023,23.93271610324781,0
3.945414110476706,79.31121332919136,1023.4018856479275,17.97999351809451,0
51.13259498215055,100.0,1011.168495289467,23.216634329100643,1
8.61374621543159,77.54072337659886,1009.5170654641854,22.519738437301278,0
10.19427751304753,78.93466086354579,1016.2297450361767,24.694980140723082,0
3.9907843058087202,61.03864952285158,1023.7790173945333,22.22972353293608,0
17.272056955616403,93.98735026792922,1017.3477006455689,27.377153412633117,0
40.261571248526984,72.3957659302315,1009.3375830252182,23.749060833964187,0
15.907515009003133,53.950597651111266,1018.0274480749082,12.533645898349612,0
113.25075007210891,75.97673684286819,1004.7160254520635,19.994688933077835,1
3.4570132734730623,65.7447295948277,1007.1821796660795,19.130600177955138,0
22.125976889339725,30.59401964787751,1007.7859890818124,30.713499581175917,0
17.141267769584942,44.01183963468469,1011.9656877570972,18.80473648736679,0
16.12505338974355,49.04598862798061,1016.3869836883919,31.02337219996852,0
16.597349437534447,60.638519315114344,1021.794170411374,19.613119615076208,0
16.75841664309887,79.85420668486418,1021.2806607637237,23.68927428066047,0
2.8585277695046765,100.0,1007.6854544864078,17.16070287317272,0
18.290809639429813,42.28887423208128,1014.1955692459849,24.991317383621524,0
6.726972564963659,66.58168027674007,1019.4054293507477,25.615391008280906,0
3.833122180336847,56.63172249839874,1012.3815991603932,29.262979016475512,0
10.463549367425337,100.0,1022.5838581984204,25.2583048842554,0
4.370442489310927,84.04313514369925,1014.8481030248973,31.265444586510384,0
11.230920710735472,75.87505923422907,1016.2078572593268,25.97025971802937,0
16.978388461896127,61.41708894559835,1005.0998719791893,21.853239501566573,0
7.317642558294747,58.76176574366616,1034.2477140301696,31.656695309942016,0
11.119938033674174,59.12354918538733,1015.0001485117175,17.554267910504358,0
6.6615234932542275,71.41186401683915,1025.3958400644156,23.0188516094912,0
0.27918225128475255,90.0538065634707,1024.8256572706086,24.463226046429916,0
16.62937260979334,84.99128549016866,1025.592332397868,30.732204352003638,0
53.688744881093996,79.7424604728886,1009.3608060651036,23.616820654192768,0
4.985927993408824,76.76337062818773,1033.4981209578593,25.003414094787413,0
5.464183152254719,81.87694619205206,1020.8581200929681,20.966268098952554,0
4.7066071293658345,44.60977576733595,1013.3402741107224,25.556863009200264,0
54.52750590870811,85.06564952144699,1005.9946317199046,28.800591881281804,1
67.41664717753157,85.81618168329118,1003.1419619133218,23.579224510356013,1
22.277088800950658,77.96644903426912,1029.22498340901,25.111019672713184,0
7.48484517960105,48.08612592022514,1031.9776701674598,20.260536413655068,0
27.346684336244266,62.479460924982725,998.8194007803106,20.83352520878755,0
30.59287886733093,60.425845514542786,1010.6403001278903,28.720928551575174,0
27.82846377187728,47.377182184691065,1001.430215248577,24.884875727767493,0
2.3085226586207668,59.06982899581314,1004.8899913637116,19.429767749190034,0
33.09145926017286,64.33986884578285,1020.1728358115878,22.17509044483962,0
23.444499315906583,76.34818561685526,1014.4936348227119,26.820701480273307,0
8.057873813985314,100.0,1013.0882813826739,19.768225633148123,0
7.4811906707754305,70.43654062487533,1016.7334855971139,26.561891052332857,0
2.9537662164381406,68.06651223822716,1016.4065413641214,31.015239261029624,0
33.42054742139349,81.63135599634062,1011.5785346305945,26.69343658960845,0
39.11002356289164,76.02878432760885,1005.7803667287487,29.227630499426056,0
5.81546319580913,87.2682946117842,1012.3531139496748,25.364370490077576,0
1.1025345791138244,66.94409307937603,1031.0651621066202,23.24644777688252,0
3.6851547237879827,85.74991251175852,1014.7869471681048,31.146073921485254,0
4.194573499266711,71.36651299909184,1031.0653467145933,20.69903652288751,0
35.28782639932176,100.0,1018.3335924470545,29.197342522592024,0
2.2276025532631953,77.0957639234982,1022.3732729182087,20.108388962040287,0
42.285555757949645,91.10171283682058,1007.2825395804393,26.663037551620988,0
10.477475449795833,71.09086941104931,1014.8729554982322,18.072858659427546,0
5.721448405788696,81.89928107747687,1011.5962494109466,26.538063340945982,0
29.87806330962544,54.66121974591863,1009.970386231257,25.1194754849315,0
74.41055524137776,66.03743485126999,998.6409047613147,18.420920917862464,1
8.434683222949204,29.165833886152832,1022.4254522845347,25.076135103087246,0
14.175689695524124,85.71776697197735,1011.1855093075249,24.468314987343426,0
21.7621283208722,46.69858302299811,1030.4587133613516,31.996416706350253,0
4.355973216970655,64.27101592411952,1017.968735905076,30.34885727491925,0
10.859049980151806,45.16946677891298,1010.1449630302889,25.42161913621117,0
7.738399032231565,94.7685486803093,1020.9317568821867,24.389714339393613,0
8.462915069717717,48.86339608366035,1008.9136408746333,27.394093741065376,0
3.6740004242973563,80.19363527740961,1016.216785413765,25.8402990298341,0
11.261187939093155,70.5085117618819,1002.5815245455947,18.832512080275485,0
19.421836277527298,47.65543867845836,1007.1407232668224,26.64553389355065,0
0.7247800582298397,68.4026817522918,1008.4620751483592,22.130349960163212,0
11.746338152728043,86.39855661373315,1014.0343812930811,35.21038020071872,0
39.529857430761325,66.813566051343,1028.0421428282991,24.949171396286115,0
86.69667168640787,74.44546658881954,1004.8698562773988,29.116399578388528,1
15.460913741720839,74.32616723074092,1007.3730797555977,17.894234299271893,0
34.17072492208756,62.242943793268566,1023.0182485368193,22.512145808073964,0
0.011962353430257713,54.043155758469524,1005.1015256095075,26.17694130274006,0
6.888183054948225,50.11309342968629,994.6885512166165,18.857780843671186,0
41.734145465910686,69.76123232496637,1022.1601031979109,21.388655581730568,0
61.32433058149837,65.32019487027993,1011.4967953972813,23.36651893406818,1
7.078323661283407,56.191256589911816,1008.0750960916633,23.076022329134673,0
20.152044594901334,74.3294822634757,1014.8106274277109,31.516390186580317,0
1.6210889777456494,66.95623805484333,1015.2035182927355,32.849332181299836,0
54.6045412460405,71.02955572641574,1011.3566479411461,26.060466765370876,0
6.686650827980435,57.21697553017624,998.3723369288888,29.663718041727893,0
3.484205170773817,36.50081770966354,1004.0721248450811,27.56807232115548,0
